key,2,3,4
#,LookupTable,Text,GroupTitle
offset,8,0,4
int32,str,str,str
100,@,【語言】,yuyan.
101,,請使用定型文翻譯系統。,qingshiyongdingxingwenfanyixitong
102,,日語,riyu
103,,英語,yingyu
104,,法語,fayu
105,,德語,deyu
106,,你會說日語嗎？,nihuishuoriyuma?
107,,你會說英語嗎？,nihuishuoyingyuma?
108,,你會說法語嗎？,nihuishuofayuma?
109,,你會說德語嗎？,nihuishuodeyuma?
110,,我不會說英語。,wobuhuishuoyingyu
111,,我不會說日語。,wobuhuishuoriyu
112,,我不會說法語。,wobuhuishuofayu
113,,我不會說德語。,wobuhuishuodeyu
114,,請聽著。,qingtingzhe
115,,能聽見嗎？,nengtingjianma?
116,,我會說一點。,wohuishuoyidian
117,,我能看懂一點。,wonengkandongyidian
118,,請用簡單的詞彙。,qingyongjiandandecihui
119,,請不要使用省略語。,qingbuyaoshiyongshenglveyu
120,,請稍等，我需要些時間來回覆。,"qingshaodeng,woxuyaoxieshijianlaihuifu"
121,,你的母語是什麼？,nidemuyushishenme?
200,@,【問候語】,wenhouyu.
201,,很高興見到你。,hengaoxingjiandaoni
202,,早上好！,zaoshanghao
203,,你好！,nihao
204,,晚上好！,wanshanghao
205,,晚安！,wanan
206,,再會。,zaihui
207,,今天很高興。,jintianhengaoxing
208,,回頭見！,huitoujian
209,,有時間再一起玩！,youshijianzaiyiqiwan
210,,我回來了！,wohuilaile
211,,歡迎回來。,huanyinghuilai
212,,恭喜！,gongxi
213,,幹得好！,gandehao
214,,加油！,jiayou
215,,太好了！,taihaole
216,,謝謝你。,xiexieni
217,,不客氣。,bukeqi
218,,多保重。,duobaozhong
219,,對不起。,duibuqi
220,,請原諒我。,qingyuanliangwo
221,,很遺憾。,henyihan
222,,打擾一下……,daraoyixia
223,,祝你旅途愉快。,zhunilvtuyukuai
224,,我是第一次來這裡。,woshidiyicilaizheli
225,,我很期待！,wohenqidai
226,,打得好！辛苦了！,dadehaoxinkule
227,,請多關照！,qingduoguanzhao
228,,我得走了，非常感謝各位。,wodeizoulefeichangganxiegewei
229,,我們玩得輕鬆點吧！,womenwandeqingsongdianba
230,,我會盡力的！,wohuijinlide
231,,一起加油吧！,yiqijiayouba
232,,好好期待吧！,haohaoqidaiba
233,,冷靜一點吧！,lengjingyidianba
300,@,【提問】,tiwen.
301,,誰？,shui?
302,,哪個？,nage?
303,,怎樣？,zenyang?
304,,什麼？,shenme?
305,,什麼時候？,shenmeshihou?
306,,多少？,duoshao?
307,,在哪？,zaina?
308,,為什麼？,weishenme?
309,,怎麼了？,zenmele?
310,,我們要去哪？,womenyaoquna?
311,,你可以嗎？,nikeyima?
312,,需要幫忙嗎？,xuyaobangmangma?
313,,我們做什麼任務？,womenzuoshenmerenwu?
314,,你能做什麼任務？,ninengzuoshenmerenwu?
315,,你有嗎？,niyouma?
316,,現在你在使用什麼武器？,xianzainizaishiyongshenmewuqi?
317,,你還能使用其他什麼職業？,nihainengshiyongqitashenmezhiye?
318,,你還能擔任其他什麼職能？,nihainengdanrenqitashenmezhineng?
319,,你設定好了嗎？,nishezhihaolema?
320,,用什麼戰術？,yongshenmezhanshu?
321,,我能加你為好友嗎？,wonengjianiweihaoyouma?
322,,能休息下嗎？,nengxiuxixiama?
323,,稍微修理一下吧？,shaoweixiuliyixiaba?
324,,能幫我修理一下嗎？,nengbangwoxiuliyixiama?
325,,需要我幫你鑲嵌魔晶石嗎？,xuyaowobangnixiangqianmojingshima?
326,,能幫我鑲嵌下魔晶石嗎？,nengbangwoxiangqianxiamojingshima?
327,,你要加入我的小隊嗎？,niyaojiaruwodexiaoduima?
328,,能把我加入你的小隊嗎？,nengbawojiarunidexiaoduima?
329,,我們把小隊解散了怎麼樣？,womenbaxiaoduijiesanlezenmeyang?
330,,來加入我們的通訊貝嗎？,laijiaruwomendetongxunbeima?
331,,能讓我加入通訊貝嗎？,nengrangwojiarutongxunbeima?
332,,來加入我們的部隊嗎？,laijiaruwomendebuduima?
333,,能讓我加入部隊嗎？,nengrangwojiarubuduima?
334,,你在幹什麼？,nizaiganshenme?
335,,來進行卡片對局嗎？,laijinxingkapianduijuma?
336,,我們改變一下規則好嗎？,womengaibianyixiaguizehaoma?
337,,來進行大賽對局嗎？,laijinxingdasaiduijuma?
338,,魔力夠用嗎？,moligouyongma?
339,,有什麼不明白的地方嗎？,youshenmebumingbaidedifangma?
340,,看到了嗎？,kandaolema?
341,,知道怎麼打嗎？,zhidaozenmedama?
342,,能說說打法嗎？,nengshuoshuodafama?
343,,要來共同騎乘嗎？,yaolaigongtongqichengma?
344,,能讓我共同騎乘嗎？,nengrangwogongtongqichengma?
400,@,【回答】,huida.
401,,我不知道。,wobuzhidao
402,,不，謝了。,buxiele
403,,好的，拜託了。,haodebaituole
404,,拜託您了。,baituoninle
405,,明白。,mingbai
406,,抱歉，我現在很忙。,baoqianwoxianzaihenmang
407,,我現在想獨自一人活動。,woxianzaixiangduziyirenhuodong
408,,我不知道該怎麼回答這個問題。,wobuzhidaogaizenmehuidazhegewenti
409,,原來如此。,yuanlairuci
410,,謝謝你的提案，不過還是算了。,xiexienidetianbuguohaishisuanle
411,,聽起來有意思。,tingqilaiyouyisi
412,,嗯……,en
413,,啊？！,a?!
414,,真的？,zhende?
415,,唔。,wu
416,,一會還有別的事。,yihuihaiyoubiedeshi
417,,再來一局。,zailaiyiju
418,,結束對局吧。,jieshuduijuba
419,,我想暫停一會兒。,woxiangzantingyihuier
420,,有可能。,youkeneng
500,@,【理由】,liyou.
501,,正在詠唱。,zhengzaiyongchang
502,,該工作了。,gaigongzuole
503,,我約了人。,woyueleren
504,,我困了。,wokunle
505,,我累了。,woleile
506,,有事要辦，先走一步！,youshiyaobanxianzouyibu
507,,身體有點不舒服。,shentiyoudianbushufu
508,,我不是很有興趣。,wobushihenyouxingqu
509,,我有興趣。,woyouxingqu
510,,我現在正在任務裡。,woxianzaizhengzairenwuli
511,,正在戰鬥中！,zhengzaizhandouzhong
512,,我想掙錢。,woxiangzhengqian
513,,我不記得了。,wobujidele
514,,我不知道。,wobuzhidao
515,,剛用掉了……,gangyongdiaole
516,,我想掙經驗值。,woxiangzhengjingyanzhi
517,,我錯了。,wocuole
518,,已經有人邀請我了。,yijingyourenyaoqingwole
519,,我已經有一個了。,woyijingyouyigele
520,,招募已經結束了。,zhaomuyijingjieshule
521,,我正在做準備。,wozhengzaizuozhunbei
522,,現在無法脫身。,xianzaiwufatuoshen
523,,我在和人聊天。,wozaiherenliaotian
524,,我沒有在用鍵盤。,womeiyouzaiyongjianpan
525,,我正在查資料。,wozhengzaichaziliao
600,@,【交易】,jiaoyi.
601,,能賣給我嗎？,nengmaigeiwoma?
602,,能幫我個忙嗎？,nengbangwogemangma?
603,,能便宜些嗎？,nengpianyixiema?
604,,要購買嗎？,yaogoumaima?
605,,要出售嗎？,yaochushouma?
606,,能交換嗎？,nengjiaohuanma?
607,,你需要嗎？,nixuyaoma?
608,,你能製作嗎？,ninengzhizuoma?
609,,你有嗎？,niyouma?
610,,需要什麼必要的素材？,xuyaoshenmebiyaodesucai?
611,,沒錢！,meiqian
612,,我沒有那個道具。,womeiyounagedaoju
613,,我沒什麼能給你的。,womeishenmenenggeinide
614,,給你這個。,geinizhege
615,,請。,qing
616,,報酬：,baochou
617,,價格：,jiage
618,,發送物品,fasongwupin
700,@,【組織】,zuzhi.
701,,尋找同伴中。,xunzhaotongbanzhong
702,,請集合。,qingjihe
703,,組隊怎麼樣？,zuduizenmeyang?
704,,你是一個人嗎？,nishiyigerenma?
705,,有空位嗎？,youkongweima?
706,,請邀請我。,qingyaoqingwo
707,,請讓我加入。,qingrangwojiaru
708,,誰是隊長？,shuishiduizhang?
709,,就一會兒也可以。,jiuyihuieryekeyi
710,,我們小隊滿了。,womenxiaoduimanle
711,,請幫個忙。,qingbanggemang
712,,小隊解散。,xiaoduijiesan
713,,暫時離開一下。,zanshilikaiyixia
714,,希望組隊。,xiwangzudui
715,,輕銳小隊,qingruixiaodui
716,,滿編小隊,manbianxiaodui
717,,我還沒有適應。,wohaimeiyoushiying
718,,要補充隊員嗎？,yaobuchongduiyuanma?
800,@,【戰術】,zhanshu.
801,,請跟上。,qinggenshang
802,,我會跟上的。,wohuigenshangde
803,,調查看看。,diaochakankan
804,,我找到了！,wozhaodaole
805,,全力攻擊！,quanligongji
806,,稍微退後些。,shaoweituihouxie
807,,請留意仇恨值。,qingliuyichouhenzhi
808,,先幹掉這個！,xiangandiaozhege
809,,請不要攻擊。,qingbuyaogongji
810,,拉住那隻怪！,lazhunazhiguai
811,,請使它無效化。,qingshitawuxiaohua
812,,治療！,zhiliao
813,,快加上！,kuaijiashang
814,,快跑！,kuaipao
815,,救命！,jiuming
816,,停止！,tingzhi
817,,待命中。,daimingzhong
818,,沒剩下了。,meishengxiale
819,,沒有了。,meiyoule
820,,請節約一點。,qingjieyueyidian
821,,我會節約的。,wohuijieyuede
822,,裝備的耐久度下降了。,zhuangbeidenaijiuduxiajiangle
823,,準備完畢！,zhunbeiwanbi
824,,請標記怪物。,qingbiaojiguaiwu
825,,用這個吧。,yongzhegeba
826,,休息一下吧。,xiuxiyixiaba
827,,我去引敵人過來。,woquyindirenguolai
828,,我去吸引敵人。,woquxiyindiren
829,,請等一下。,qingdengyixia
830,,在那邊集合吧。,zainabianjiheba
831,,我們走吧。,womenzouba
832,,請到那邊去。,qingdaonabianqu
833,,我現在過去。,woxianzaiguoqu
834,,馬上回來。,mashanghuilai
835,,請快點擲骰。,qingkuaidianzhitou
836,,弱點：,ruodian
837,,注意：,zhuyi
838,,推薦：,tuijian
839,,討伐順序：,taofashunxu
840,,所需物品：,suoxuwupin
841,,請保持住敵人的仇恨。,qingbaochizhudirendechouhen
842,,敵人正在靠近！,direnzhengzaikaojin
843,,請不要在意。,qingbuyaozaiyi
844,,請不要管那個。,qingbuyaoguannage
845,,交換。,jiaohuan
846,,換我來！,huanwolai
847,,我先上！,woxianshang
848,,我們慢點打。,womenmandianda
849,,快做！,kuaizuo
850,,方向：,fangxiang
851,,快迴避！,kuaihuibi
852,,請朝後。,qingchaohou
853,,快去吃傷害。,kuaiquchishanghai
854,,讓敵人離遠點。,rangdirenliyuandian
855,,離遠點。,liyuandian
856,,離近點。,lijindian
857,,帶走。,daizou
859,,快切斷！,kuaiqieduan
860,,繼續維持！,jixuweichi
861,,一起打倒吧！,yiqidadaoba
862,,躲起來！,duoqilai
863,,搭乘了！,dachengle!
864,,請搭乘！,qingdacheng!
900,@,【職能】,zhineng.
901,,隊長,duizhang
902,,管理員,guanliyuan
903,,戰鬥菁英,zhandoujingying
904,,魔法導師,mofadaoshi
905,,大地使者,dadishizhe
906,,能工巧匠,nenggongqiaojiang
907,,防護職業,fanghuzhiye
908,,近戰職業,jinzhanzhiye
909,,遠程職業,yuanchengzhiye
910,,治療職業,zhiliaozhiye
911,,強化職業,qianghuazhiye
912,,魔法職業,mofazhiye
913,,進攻職業,jingongzhiye
950,@,【位置】,weizhi.
951,,位置,weizhi
952,,北,bei
953,,南,nan
954,,東,dong
955,,西,xi
956,,上,shang
957,,下,xia
958,,右,you
959,,左,zuo
960,,前面,qianmian
961,,後面,houmian
962,,旁邊,pangbian
963,,正面,zhengmian
964,,中央,zhongyang
965,,側面,cemian
966,,內側,neice
967,,外側,waice
968,,這邊,zhebian
969,,遠處,yuanchu
970,,那邊,nabian
971,,再近一些,zaijinyixie
972,,再遠一些,zaiyuanyixie
973,,入口,rukou
974,,出口,chukou
975,,背面,beimian
976,,一點,yidian
977,,兩點,liangdian
978,,三點,sandian
979,,四點,sidian
980,,五點,wudian
981,,六點,liudian
982,,七點,qidian
983,,八點,badian
984,,九點,jiudian
985,,十點,shidian
986,,十一點,shiyidian
987,,十二點,shierdian
1000,@,【時間】,shijian.
1001,,前天,qiantian
1002,,昨天,zuotian
1003,,今天,jintian
1004,,明天,mingtian
1005,,後天,houtian
1006,,上週,shangzhou
1007,,這週,zhezhou
1008,,下週,xiazhou
1009,,上午,shangwu
1010,,下午,xiawu
1011,,早晨,zaochen
1012,,中午,zhongwu
1013,,晚上,wanshang
1014,,星期,xingqi
1015,,星期日,xingqiri
1016,,星期一,xingqiyi
1017,,星期二,xingqier
1018,,星期三,xingqisan
1019,,星期四,xingqisi
1020,,星期五,xingqiwu
1021,,星期六,xingqiliu
1022,,假日,jiari
1023,,休息,xiuxi
1024,,長期,changqi
1025,,短期,duanqi
1026,,日期,riqi
1027,,秒,miao
1028,,分鐘,fenzhong
1029,,小時,xiaoshi
1030,,月,yue
1031,,年,nian
1032,,1月,yiyue
1033,,2月,eryue
1034,,3月,sanyue
1035,,4月,siyue
1036,,5月,wuyue
1037,,6月,liuyue
1038,,7月,qiyue
1039,,8月,bayue
1040,,9月,jiuyue
1041,,10月,shiyue
1042,,11月,shiyiyue
1043,,12月,shieryue
1044,,上個月,shanggeyue
1045,,這個月,zhegeyue
1046,,下個月,xiageyue
1047,,去年,qunian
1048,,今年,jinnian
1049,,明年,mingnian
1050,,現在,xianzai
1051,,馬上,mashang
1052,,任何時候,renheshihou
1053,,最初,zuichu
1054,,最後,zuihou
1055,,等待時間,dengdaishijian
1056,,剩餘時間,shengyushijian
1057,,結束時間,jieshushijian
1058,,第六星曆,diliuxingli
1059,,第七靈災,diqilingzai
1060,,第七星曆,diqixingli
1061,,之前,zhiqian
1062,,之後,zhihou
1150,@,【移動方式】,yidongfangshi.
1151,,行走,xingzou
1152,,奔跑,benpao
1153,,跟隨,gensui
1154,,陸行鳥,luxingniao
1155,,專屬陸行鳥,zhuanshuluxingniao
1156,,租借陸行鳥,zujieluxingniao
1157,,陸行鳥運輸,luxingniaoyunshu
1158,,坐騎,zuoqi
1159,,傳送,chuansong
1160,,返回,fanhui
1161,,都市傳送網,dushichuansongwang
1162,,飛空艇,feikongting
1163,,返回點,fanhuidian
1164,,定期船,dingqichuan
1165,,飛行坐騎,feixingzuoqi
1200,@,【設施】,sheshi.
1201,,乙太之光,yitaizhiguang
1202,,城內乙太之晶,chengneiyitaizhijing
1203,,冒險者公會,maoxianzhehanghui
1204,,公會,hanghui
1205,,商店,shangdian
1206,,陸行鳥欄,luxingniaolan
1207,,旅館,lvguan
1208,,客房,kefang
1209,,休息區,xiuxiqu
1210,,公會理符發行處,hanghuilifufaxingchu
1211,,通訊貝辦理處,tongxunbeibanlichu
1212,,市場布告板,shichangbugaoban
1213,,僱員窗口,guyuanchuangkou
1214,,修理工,xiuligong
1215,,飛艇坪,feitingping
1216,,郵差莫古力,youchaimoguli
1217,,碼頭,matou
1218,,渡輪碼頭,dulunmatou
1219,,搭乘點,dachengdian
1220,,黑渦軍令部,heiwojunlingbu
1221,,蛇巢司令部,shechaosilingbu
1222,,恆輝作戰總部,henghuizuozhanzongbu
1223,,冒險者住宅區,maoxianzhezhuzhaiqu
1224,,競技場接待處,jingjichangjiedaichu
1225,,怪物狩獵告示板,guaiwushouliegaoshiban
1226,,天氣預報員,tianqiyubaoyuan
1227,,美容師傳喚鈴,meirongshichuanhuanling
1228,,擴建區,kuojianqu
1229,,管弦樂琴,guanxianyueqin
1230,,木人,muren
1231,,魔晶石師傅,mojingshishifu
1232,,公寓,gongyu
1233,,投影台,touyingtai
1234,,交流簿,jiaoliubu
1235,,收藏櫃,shoucanggui
1236,,旅行筆錄,lvxingbilu
1250,@,【大國防聯軍】,daguofanglianjun.
1251,,大國防聯軍,daguofanglianjun
1252,,軍銜,junxian
1253,,軍需品,junxupin
1254,,補給品,bujipin
1255,,稀有品,xiyoupin
1256,,黑渦團,heiwotuan
1257,,雙蛇黨,shuangshedang
1258,,恆輝隊,henghuidui
1270,@,【部隊】,budui.
1271,,部隊,budui
1272,,署名,shuming
1273,,部隊公告,buduigonggao
1274,,部隊儲物櫃,buduichuwugui
1275,,部隊隊徽,buduiduihui
1276,,部隊特效,buduitexiao
1277,,部隊合建,buduihejian
1278,,部隊工房,buduigongfang
1279,,飛空艇探索,feikongtingtansuo
1280,,潛水艇探索,qianshuitingtansuo
1300,@,【遊戲系統】,youxixitong.
1301,,職業,zhiye
1302,,轉職,zhuanzhi
1303,,特職,tezhi
1304,,轉換特職,zhuanhuantezhi
1305,,靈魂水晶,linghunshuijing
1306,,等級,dengji
1307,,經驗值,jingyanzhi
1308,,守護神,shouhushen
1309,,民族,minzu
1310,,部族,buzu
1311,,地區,diqu
1312,,兵裝,bingzhuang
1313,,道具,daoju
1314,,套裝,taozhuang
1315,,休息獎勵,xiuxijiangli
1316,,單人,danren
1317,,小隊,xiaodui
1318,,坐騎,zuoqi
1319,,寵物,chongwu
1320,,僱員,guyuan
1321,,戰鬥,zhandou
1322,,製作,zhizuo
1323,,採集,caiji
1324,,耐久度,naijiudu
1325,,精鍊度,jingliandu
1326,,裝備適性,zhuangbeishixing
1327,,寶箱,baoxiang
1328,,目標,mubiao
1329,,鎖定,suoding
1330,,焦點目標,jiaodianmubiao
1331,,目標標記,mubiaobiaoji
1332,,選單,caidan
1333,,地圖,ditu
1334,,服務台,fuwutai
1335,,截圖,jietu
1336,,返回標題畫面,fanhuibiaotihuamian
1337,,退出遊戲,tuichuyouxi
1338,,關閉,guanbi
1339,,定型文,dingxingwen
1340,,情感動作,qinggandongzuo
1341,,成就,chengjiu
1342,,稱號,chenghao
1343,,貨幣,huobi
1344,,金幣,jinbi
1345,,交易,jiaoyi
1346,,調查,diaocha
1347,,自動跟隨,zidonggensui
1348,,團隊,tuandui
1349,,房屋,fangwu
1350,,友好度,youhaodu
1351,,友好關係等級,youhaoguanxidengji
1352,,最優隊員,zuiyouduiyuan
1353,,亞拉戈神典石,yalageshendianshi
1356,,投票驅逐,toupiaoquzhu
1357,,放棄任務投票,fangqirenwutoupiao
1358,,場景標記,changjingbiaoji
1359,,地面目標,dimianmubiao
1360,,武具投影,wujutouying
1362,,美容師,meirongshi
1363,,僱員探險,guyuantanxian
1364,,魂晶,hunjing
1365,,黃道武器,huangdaowuqi
1366,,星光變石,xingguangbianshi
1367,,魂靈,hunling
1368,,新星,xinxing
1369,,同盟徽章,tongmenghuizhang
1370,,怪物通緝令,guaiwutongjiling
1371,,法外戰區,fawaizhanqu
1372,,超越之力,chaoyuezhili
1373,,飼養陸行鳥,siyangluxingniao
1374,,天氣預報,tianqiyubao
1375,,亞拉戈詩學神典石,yalageshixueshendianshi
1376,,貢獻值,gongxianzhi
1377,,軍票,junpiao
1378,,狼印戰績,langyinzhanji
1379,,天極,tianji
1380,,鎮魂,zhenhun
1381,,兵團徽章,bingtuanhuizhang
1384,,隊長分配,duizhangfenpei
1385,,僅限貪婪,jinxiantanlan
1386,,通常分配,tongchangfenpei
1387,,元靈武器,yuanlingwuqi
1389,,永結同心,yongjietongxin
1390,,物品品級,wupinpinji
1391,,等級調整,dengjitiaozheng
1392,,天書奇談,tianshuqitan
1396,,解除限制,jiechuxianzhi
1397,,樂器演奏,yueqiyanzou
1398,,時尚品鑒,shishangpinjian
1400,@,【戰鬥】,zhandou.
1401,,攻擊,gongji
1402,,技能,jineng
1403,,共通技能,gongtongjineng
1404,,特性,texing
1405,,特職技能,tezhijineng
1406,,額外技能,ewaijineng
1407,,魔法,mofa
1408,,戰技,zhanji
1409,,能力,nengli
1410,,詠唱時間,yongchangshijian
1411,,複唱時間,fuchangshijian
1412,,行動適性,xingdongshixing
1413,,連結,lianjie
1414,,召喚獸,zhaohuanshou
1415,,搭檔,dadang
1416,,仇恨,chouhen
1417,,主動,zhudong
1418,,被動,beidong
1419,,無法戰鬥,wufazhandou
1420,,戰利品,zhanlipin
1421,,分配,fenpei
1422,,擲骰,zhitou
1423,,抗性,kangxing
1424,,習得,xide
1425,,索敵,suodi
1426,,範圍,fanwei
1427,,極限技,jixianji
1428,,敵人,diren
1429,,魔物,mowu
